SiteID,Ts,NOx,NO2,NO,PM10,NVPM10,VPM10,NVPM2.5,PM2.5,VPM2.5,CO,O3,SO2,Location,Lat,Long
209,957182400,175.7,54.95,77.23,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957204000,453.74,70.48,248.4,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957214800,478.32,43.99,281.67,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957330000,45.37,34.52,6.33,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957337200,149.41,83.15,42.4,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957376800,147.02,68.18,50.63,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957394800,52.26,30.07,13.72,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957402000,107.99,88.55,12.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959828400,20.7,15.54,4.12,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957409200,92.42,73.92,11.97,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959857200,194.98,69.66,82.43,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957420000,368.97,173.18,127.54,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957430800,133.4,66.99,43.18,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959878800,153.33,51.59,67.15,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959886000,119.34,46.71,48.1,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959893200,51.11,27.68,16.02,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957474000,249.96,144.97,68.34,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959911200,19.6,13.91,2.09,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,957495600,31.41,27.97,1.25,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959922000,50.92,35.76,8.26,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959961600,182.45,74.06,69.02,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959965200,145.4,66.32,49.91,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960001200,21.32,15.4,2.84,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960012000,130.77,77.22,33.92,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960015600,148.46,79.7,43.83,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960048000,182.93,79.23,66.59,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960105600,207.12,111.98,61.17,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960112800,223.48,109.06,73.67,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960170400,59.14,51.45,3.3,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960177600,50.87,41.12,4.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960181200,70.52,50.78,11.07,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960184800,61.58,45.18,8.98,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960220800,93.52,62.92,18.24,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959832000,25.1,19.08,4.61,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959842800,208.22,71.24,90.0,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959853600,164.91,69.57,62.91,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959860800,187.66,71.67,76.38,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959875200,249.34,83.1,109.11,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959889600,77.27,37.29,26.81,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959900400,43.7,24.38,13.31,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,959943600,122.54,62.01,37.82,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960008400,50.16,33.37,9.98,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960030000,118.58,56.28,39.59,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960037200,126.03,55.65,44.86,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960087600,121.3,90.03,19.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960091200,199.33,129.33,44.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960098400,444.03,199.14,158.9,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960102000,290.13,145.49,93.4,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960138000,229.74,113.94,74.7,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960141600,316.42,152.47,105.96,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960156000,264.31,156.92,69.08,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960163200,50.87,43.13,3.34,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960174000,46.23,41.21,1.53,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,960238800,96.58,68.52,16.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962438400,293.66,70.19,146.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962449200,210.33,61.68,97.73,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962485200,284.68,53.6,151.51,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962514000,65.36,46.09,12.31,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962524800,76.45,37.96,24.85,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962528400,98.06,44.04,34.92,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962535600,116.66,38.39,50.78,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962575200,51.16,22.09,18.61,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962586000,45.96,38.7,3.37,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962607600,127.61,61.73,41.62,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962409600,106.81,16.83,59.58,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962420400,25.87,16.35,7.05,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962452800,195.74,58.0,90.72,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962463600,228.54,71.58,103.19,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962506800,22.52,18.31,2.53,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962542800,108.73,45.52,40.93,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962571600,67.94,31.94,23.23,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962622000,116.42,48.82,42.74,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962643600,121.59,55.99,41.37,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962679600,239.16,144.63,58.36,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962744400,41.5,28.97,4.89,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962791200,197.66,92.37,66.34,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962805600,307.15,137.8,108.24,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,962823600,162.61,92.8,43.24,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965106000,114.51,23.38,56.93,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965113200,262.39,33.28,146.93,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965116800,390.34,38.35,227.05,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965127600,221.66,54.84,106.24,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965138400,321.68,78.89,155.75,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965142000,312.07,78.99,149.52,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965181600,20.13,12.0,4.43,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965188800,23.19,14.54,4.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965206800,169.5,71.67,62.88,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965235600,305.33,110.83,125.92,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965246400,97.54,51.3,29.3,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965286000,109.83,47.72,38.91,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965293200,116.66,50.2,41.74,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965307600,151.42,63.59,55.59,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965379600,83.86,46.33,22.07,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965469600,136.22,65.74,43.99,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965098800,200.48,22.9,113.32,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965102400,116.9,25.82,56.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965217600,148.27,65.31,53.22,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965250000,96.1,53.26,27.09,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965318400,161.32,74.97,54.68,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965466000,128.19,65.98,38.5,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965502000,173.27,89.46,52.62,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965509200,224.67,92.8,84.05,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,965516400,135.12,80.9,33.33,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931129200,71.43,30.12,26.97,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931143600,46.43,38.3,5.3,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931165200,132.87,55.41,50.5,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931197600,111.74,47.91,41.62,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931237200,220.37,54.65,108.05,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931240800,219.12,59.81,103.91,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931244400,201.0,54.41,95.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931287600,135.93,49.68,56.24,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931334400,218.41,58.19,104.44,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931341600,133.01,56.99,49.57,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931363200,359.17,157.3,131.65,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931456800,100.88,40.45,39.44,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931478400,126.03,55.8,45.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931500000,211.24,74.92,88.88,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931507200,144.54,66.32,50.97,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931521600,142.15,49.73,60.29,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931528800,199.57,64.69,87.94,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931550400,51.54,30.5,13.69,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931665600,68.04,26.73,26.97,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931676400,360.32,72.63,187.58,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931683600,571.84,93.76,311.72,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931687200,496.68,83.72,269.26,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931716000,587.66,74.59,334.51,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931719600,564.04,73.01,320.14,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931723200,512.98,63.97,292.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931730400,372.17,64.45,200.7,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931759200,90.37,48.39,27.87,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931762800,166.53,59.34,70.39,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933472800,99.83,40.4,38.75,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933476400,109.68,42.31,43.93,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933487200,272.05,63.88,135.74,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933508800,370.31,88.36,183.84,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933580800,341.91,99.5,158.06,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933606000,273.01,86.73,121.46,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933627600,292.13,86.78,133.9,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933681600,286.59,69.95,141.16,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933692400,337.84,84.25,165.41,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933706800,336.31,75.35,170.12,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933714000,333.64,61.01,177.76,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933760800,200.14,65.17,88.01,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933764400,176.57,64.21,73.29,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933768000,186.95,72.58,74.54,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933771600,186.61,70.0,76.04,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933782400,197.99,67.13,85.39,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933825600,8.27,13.48,-3.4,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933836400,36.15,25.05,7.23,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933868800,122.93,43.32,51.94,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933876000,115.66,52.55,41.12,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933890400,41.98,29.4,8.23,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,933951600,268.13,89.12,116.72,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,934030800,331.1,100.41,150.45,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,934052400,125.56,61.39,41.87,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,934059600,175.85,60.34,75.35,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,934077600,12.29,19.08,-4.36,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,934102800,213.24,45.47,109.39,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,934120800,419.08,98.11,209.31,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,934351200,167.97,38.63,84.33,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,934354800,435.76,47.0,253.48,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,934426800,10.66,7.41,2.77,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,934444800,195.74,72.67,80.87,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,934466400,174.8,55.41,78.5,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936162000,124.46,53.17,46.48,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936205200,293.14,84.15,136.27,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936226800,217.07,68.95,96.58,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936234000,94.62,52.08,48.3,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936237600,84.29,38.25,30.02,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936241200,61.77,26.63,22.91,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936280800,311.93,92.71,142.94,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936288000,392.64,107.67,185.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936338400,144.68,51.02,61.07,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936392400,655.08,65.31,384.51,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936507600,56.08,34.38,14.18,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936525600,119.39,49.1,45.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936532800,137.8,57.28,52.5,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936536400,183.84,69.23,74.73,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936597600,389.15,72.39,206.5,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936612000,266.08,68.8,128.6,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936666000,59.8,40.29,12.68,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936741600,77.98,53.02,16.27,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936759600,22.33,17.93,2.87,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936763200,35.48,23.33,7.92,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936810000,265.41,76.79,122.99,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936831600,225.68,52.69,112.73,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936860400,627.16,82.67,355.05,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936864000,317.28,65.6,164.07,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936882000,252.35,80.18,112.23,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,936900000,274.3,76.93,128.66,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,937026000,208.84,29.31,117.09,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,937040400,388.05,82.72,199.08,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,937051200,353.76,88.07,173.24,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,937141200,497.78,118.67,247.19,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,938736000,216.83,71.38,94.83,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,938854800,1247.95,249.06,651.31,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,938898000,659.1,156.87,327.46,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,938901600,740.57,171.74,370.89,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,938941200,316.76,87.98,149.17,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,938955600,276.93,69.38,135.33,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,938962800,434.19,101.03,217.29,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,938966400,511.12,103.9,265.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,938991600,360.98,43.75,206.85,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939045600,98.59,40.11,38.06,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939052800,89.31,42.74,30.33,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939081600,13.01,16.78,-2.46,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939088800,8.37,15.73,-4.83,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939124800,276.68,84.53,125.28,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939135600,252.31,81.81,111.2,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939142800,221.32,64.45,102.32,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939153600,132.25,56.66,49.26,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939164400,56.13,32.23,15.62,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939171600,99.13,39.65,38.82,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939178800,86.78,27.35,38.75,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939186000,307.82,36.67,176.79,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939214800,347.69,109.83,155.06,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939232800,192.68,70.67,79.56,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939340800,138.99,44.8,61.38,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939402000,243.08,63.83,116.91,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939420000,120.87,56.94,41.65,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939445200,60.72,33.42,17.86,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939452400,146.88,62.16,55.18,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939610800,30.89,26.78,2.62,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939625200,241.6,75.26,108.49,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939643200,266.12,73.39,125.67,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939708000,40.4,21.8,13.34,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939711600,102.99,51.59,34.7,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939736800,143.77,57.76,57.27,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939740400,126.27,46.43,53.34,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,939762000,74.11,33.47,27.68,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941436000,100.26,41.5,38.31,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941450400,233.71,73.82,104.25,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941511600,455.13,146.83,201.02,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941529600,1449.87,236.58,791.1,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941540400,680.66,173.89,330.42,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941590800,295.82,42.79,164.98,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941612400,495.86,66.51,279.95,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941626800,434.71,99.93,218.29,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941630400,389.67,89.65,195.59,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941655600,508.73,81.04,278.83,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941695200,75.69,29.88,29.9,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941713200,148.03,60.0,57.39,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941716800,215.3,94.43,78.84,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941720400,195.79,65.46,85.01,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941745600,88.41,47.0,27.0,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941767200,18.11,18.36,-0.21,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941788800,168.11,70.14,63.88,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941796000,157.88,50.63,69.99,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,941846400,36.39,25.96,6.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942012000,203.01,65.46,89.69,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942019200,42.17,37.82,2.84,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942069600,243.94,88.36,101.47,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942087600,237.34,94.14,93.37,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942091200,176.67,77.55,64.69,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942098400,105.67,55.89,32.52,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942145200,46.0,14.77,20.36,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942166800,115.56,49.39,43.15,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942296400,30.93,24.38,4.27,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942300000,47.05,30.98,10.44,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942310800,277.22,74.01,132.46,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942318000,263.26,103.51,104.19,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942325200,298.92,97.87,131.03,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942382800,20.13,11.91,5.71,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942400800,90.03,38.39,34.01,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,942404400,127.95,50.16,51.13,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944020800,50.78,20.85,19.52,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944064000,232.7,62.54,110.95,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944092800,127.47,42.17,55.62,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944103600,135.36,45.42,58.64,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944110800,113.99,41.88,47.01,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944146800,388.48,72.29,206.16,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944190000,114.37,51.4,41.06,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944222400,318.96,116.76,131.87,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944265600,404.73,47.53,232.88,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944269200,51.11,15.2,23.38,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944298000,150.47,58.76,59.79,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944319600,176.86,81.42,62.23,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,944355600,27.54,17.07,6.83,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
